Results Summary - 2025-05-17 10:54:18
======================================================================
Settings: {'name': 'run1_baseline', 'lr_enc': 3e-05, 'lr_dec': 2e-05, 'temp': 2.0, 'alpha': 0.5, 'epochs_enc': 3, 'epochs_dec': 5, 'batch_size': 64}
120000 training examples, 7600 test examples
Classes: ['World', 'Sports', 'Business', 'Sci/Tech']
Teacher model: fabriceyhc/bert-base-uncased-ag_news
Student model: distilbert-base-uncased

EXPERIMENT 1: Training baseline student model...
Baseline student trained in 6017.5 seconds
Accuracy: 0.9471, F1: 0.9471

EXPERIMENT 2: Training student with knowledge distillation...
CE Loss: 0.1325, KL Loss: 0.0972, Total Loss: 0.1148
CE Loss: 0.2333, KL Loss: 0.3402, Total Loss: 0.2867
CE Loss: 0.2129, KL Loss: 0.3447, Total Loss: 0.2788
CE Loss: 0.1803, KL Loss: 0.6032, Total Loss: 0.3917
CE Loss: 0.2590, KL Loss: 0.3162, Total Loss: 0.2876
CE Loss: 0.2338, KL Loss: 0.2837, Total Loss: 0.2587
CE Loss: 0.1086, KL Loss: 0.2793, Total Loss: 0.1940
CE Loss: 0.2219, KL Loss: 0.3965, Total Loss: 0.3092
CE Loss: 0.1777, KL Loss: 0.2098, Total Loss: 0.1937
CE Loss: 0.0610, KL Loss: 0.1512, Total Loss: 0.1061
CE Loss: 0.4308, KL Loss: 0.2054, Total Loss: 0.3181
CE Loss: 0.2932, KL Loss: 0.2353, Total Loss: 0.2643
CE Loss: 0.1778, KL Loss: 0.1266, Total Loss: 0.1522
CE Loss: 0.1407, KL Loss: 0.2561, Total Loss: 0.1984
CE Loss: 0.0086, KL Loss: 0.0518, Total Loss: 0.0302
CE Loss: 0.1512, KL Loss: 0.2484, Total Loss: 0.1998
CE Loss: 0.1726, KL Loss: 0.2109, Total Loss: 0.1917
CE Loss: 0.1957, KL Loss: 0.2503, Total Loss: 0.2230
CE Loss: 0.1268, KL Loss: 0.2354, Total Loss: 0.1811
CE Loss: 0.1582, KL Loss: 0.1484, Total Loss: 0.1533
CE Loss: 0.2903, KL Loss: 0.2431, Total Loss: 0.2667
CE Loss: 0.2375, KL Loss: 0.2988, Total Loss: 0.2681
CE Loss: 0.1983, KL Loss: 0.3526, Total Loss: 0.2754
CE Loss: 0.1514, KL Loss: 0.3218, Total Loss: 0.2366
CE Loss: 0.2340, KL Loss: 0.2407, Total Loss: 0.2373
CE Loss: 0.1470, KL Loss: 0.1907, Total Loss: 0.1689
CE Loss: 0.1508, KL Loss: 0.3127, Total Loss: 0.2318
CE Loss: 0.1802, KL Loss: 0.3082, Total Loss: 0.2442
CE Loss: 0.2654, KL Loss: 0.3135, Total Loss: 0.2894
CE Loss: 0.0718, KL Loss: 0.1862, Total Loss: 0.1290
CE Loss: 0.2064, KL Loss: 0.5431, Total Loss: 0.3748
CE Loss: 0.5113, KL Loss: 0.2348, Total Loss: 0.3730
CE Loss: 0.1616, KL Loss: 0.2995, Total Loss: 0.2305
CE Loss: 0.2030, KL Loss: 0.1057, Total Loss: 0.1544
CE Loss: 0.2472, KL Loss: 0.2313, Total Loss: 0.2393
CE Loss: 0.0326, KL Loss: 0.1044, Total Loss: 0.0685
CE Loss: 0.2634, KL Loss: 0.4090, Total Loss: 0.3362
CE Loss: 0.3727, KL Loss: 0.4257, Total Loss: 0.3992
CE Loss: 0.1447, KL Loss: 0.1025, Total Loss: 0.1236
CE Loss: 0.0336, KL Loss: 0.1048, Total Loss: 0.0692
CE Loss: 0.1442, KL Loss: 0.1745, Total Loss: 0.1594
CE Loss: 0.0439, KL Loss: 0.1309, Total Loss: 0.0874
CE Loss: 0.3108, KL Loss: 0.5620, Total Loss: 0.4364
CE Loss: 0.1386, KL Loss: 0.3014, Total Loss: 0.2200
CE Loss: 0.2287, KL Loss: 0.4576, Total Loss: 0.3432
CE Loss: 0.1162, KL Loss: 0.2557, Total Loss: 0.1860
CE Loss: 0.0798, KL Loss: 0.2222, Total Loss: 0.1510
CE Loss: 0.2693, KL Loss: 0.2402, Total Loss: 0.2547
CE Loss: 0.2696, KL Loss: 0.1941, Total Loss: 0.2318
CE Loss: 0.3440, KL Loss: 0.5123, Total Loss: 0.4282
CE Loss: 0.1612, KL Loss: 0.2253, Total Loss: 0.1932
CE Loss: 0.1898, KL Loss: 0.2154, Total Loss: 0.2026
CE Loss: 0.3668, KL Loss: 0.4936, Total Loss: 0.4302
CE Loss: 0.1721, KL Loss: 0.1985, Total Loss: 0.1853
CE Loss: 0.1569, KL Loss: 0.3200, Total Loss: 0.2385
CE Loss: 0.2863, KL Loss: 0.2355, Total Loss: 0.2609
CE Loss: 0.5004, KL Loss: 0.6111, Total Loss: 0.5557
CE Loss: 0.1198, KL Loss: 0.2054, Total Loss: 0.1626
CE Loss: 0.1244, KL Loss: 0.2541, Total Loss: 0.1893
CE Loss: 0.3317, KL Loss: 0.2943, Total Loss: 0.3130
CE Loss: 0.0651, KL Loss: 0.2368, Total Loss: 0.1509
CE Loss: 0.3803, KL Loss: 0.4441, Total Loss: 0.4122
CE Loss: 0.5644, KL Loss: 0.4030, Total Loss: 0.4837
CE Loss: 0.2356, KL Loss: 0.3429, Total Loss: 0.2893
CE Loss: 0.2727, KL Loss: 0.3210, Total Loss: 0.2969
CE Loss: 0.1519, KL Loss: 0.1846, Total Loss: 0.1682
CE Loss: 0.2629, KL Loss: 0.3187, Total Loss: 0.2908
CE Loss: 0.2070, KL Loss: 0.3033, Total Loss: 0.2551
CE Loss: 0.3216, KL Loss: 0.7014, Total Loss: 0.5115
CE Loss: 0.1018, KL Loss: 0.2475, Total Loss: 0.1746
CE Loss: 0.1293, KL Loss: 0.3345, Total Loss: 0.2319
CE Loss: 0.3198, KL Loss: 0.2018, Total Loss: 0.2608
CE Loss: 0.1891, KL Loss: 0.1655, Total Loss: 0.1773
CE Loss: 0.2723, KL Loss: 0.4516, Total Loss: 0.3620
CE Loss: 0.0942, KL Loss: 0.2336, Total Loss: 0.1639
CE Loss: 0.1044, KL Loss: 0.3921, Total Loss: 0.2483
CE Loss: 0.1822, KL Loss: 0.1818, Total Loss: 0.1820
CE Loss: 0.0702, KL Loss: 0.0847, Total Loss: 0.0774
CE Loss: 0.1970, KL Loss: 0.1984, Total Loss: 0.1977
CE Loss: 0.0565, KL Loss: 0.1805, Total Loss: 0.1185
CE Loss: 0.2128, KL Loss: 0.4982, Total Loss: 0.3555
CE Loss: 0.1095, KL Loss: 0.2443, Total Loss: 0.1769
CE Loss: 0.1325, KL Loss: 0.1389, Total Loss: 0.1357
CE Loss: 0.3095, KL Loss: 0.4225, Total Loss: 0.3660
CE Loss: 0.2619, KL Loss: 0.3119, Total Loss: 0.2869
CE Loss: 0.2465, KL Loss: 0.2198, Total Loss: 0.2331
CE Loss: 0.2873, KL Loss: 0.2557, Total Loss: 0.2715
CE Loss: 0.1643, KL Loss: 0.3237, Total Loss: 0.2440
CE Loss: 0.1498, KL Loss: 0.4681, Total Loss: 0.3089
CE Loss: 0.1270, KL Loss: 0.2226, Total Loss: 0.1748
CE Loss: 0.3193, KL Loss: 0.5017, Total Loss: 0.4105
CE Loss: 0.1109, KL Loss: 0.2451, Total Loss: 0.1780
CE Loss: 0.2479, KL Loss: 0.1693, Total Loss: 0.2086
CE Loss: 0.2126, KL Loss: 0.1872, Total Loss: 0.1999
CE Loss: 0.1645, KL Loss: 0.2512, Total Loss: 0.2078
CE Loss: 0.1382, KL Loss: 0.1399, Total Loss: 0.1391
CE Loss: 0.2478, KL Loss: 0.1108, Total Loss: 0.1793
CE Loss: 0.1187, KL Loss: 0.1646, Total Loss: 0.1417
CE Loss: 0.2037, KL Loss: 0.3765, Total Loss: 0.2901
CE Loss: 0.2763, KL Loss: 0.2448, Total Loss: 0.2605
CE Loss: 0.1806, KL Loss: 0.2997, Total Loss: 0.2402
CE Loss: 0.1660, KL Loss: 0.3845, Total Loss: 0.2753
CE Loss: 0.1762, KL Loss: 0.2881, Total Loss: 0.2322
CE Loss: 0.2272, KL Loss: 0.1730, Total Loss: 0.2001
CE Loss: 0.2722, KL Loss: 0.3880, Total Loss: 0.3301
CE Loss: 0.1921, KL Loss: 0.3223, Total Loss: 0.2572
CE Loss: 0.2343, KL Loss: 0.1368, Total Loss: 0.1856
CE Loss: 0.0771, KL Loss: 0.1170, Total Loss: 0.0970
CE Loss: 0.2425, KL Loss: 0.1276, Total Loss: 0.1851
CE Loss: 0.3687, KL Loss: 0.1905, Total Loss: 0.2796
CE Loss: 0.1302, KL Loss: 0.2225, Total Loss: 0.1763
CE Loss: 0.3610, KL Loss: 0.4309, Total Loss: 0.3959
CE Loss: 0.2419, KL Loss: 0.3806, Total Loss: 0.3113
CE Loss: 0.1467, KL Loss: 0.1144, Total Loss: 0.1305
CE Loss: 0.3502, KL Loss: 0.4043, Total Loss: 0.3773
CE Loss: 0.1866, KL Loss: 0.2900, Total Loss: 0.2383
CE Loss: 0.2953, KL Loss: 0.3944, Total Loss: 0.3448
CE Loss: 0.2493, KL Loss: 0.3083, Total Loss: 0.2788
CE Loss: 0.3545, KL Loss: 0.4754, Total Loss: 0.4149
CE Loss: 0.2825, KL Loss: 0.5657, Total Loss: 0.4241
CE Loss: 0.4104, KL Loss: 0.4420, Total Loss: 0.4262
CE Loss: 0.0585, KL Loss: 0.1885, Total Loss: 0.1235
CE Loss: 0.0733, KL Loss: 0.1913, Total Loss: 0.1323
CE Loss: 0.1274, KL Loss: 0.2754, Total Loss: 0.2014
CE Loss: 0.3175, KL Loss: 0.2707, Total Loss: 0.2941
CE Loss: 0.1698, KL Loss: 0.3111, Total Loss: 0.2405
CE Loss: 0.2207, KL Loss: 0.3903, Total Loss: 0.3055
CE Loss: 0.2014, KL Loss: 0.1016, Total Loss: 0.1515
CE Loss: 0.2602, KL Loss: 0.3437, Total Loss: 0.3020
CE Loss: 0.2570, KL Loss: 0.3820, Total Loss: 0.3195
CE Loss: 0.0788, KL Loss: 0.1929, Total Loss: 0.1359
CE Loss: 0.1937, KL Loss: 0.1780, Total Loss: 0.1859
CE Loss: 0.1012, KL Loss: 0.1239, Total Loss: 0.1126
CE Loss: 0.1430, KL Loss: 0.2387, Total Loss: 0.1908
CE Loss: 0.1122, KL Loss: 0.1261, Total Loss: 0.1192
CE Loss: 0.2870, KL Loss: 0.2371, Total Loss: 0.2620
CE Loss: 0.2640, KL Loss: 0.4842, Total Loss: 0.3741
CE Loss: 0.1747, KL Loss: 0.1554, Total Loss: 0.1650
CE Loss: 0.1048, KL Loss: 0.2436, Total Loss: 0.1742
CE Loss: 0.3407, KL Loss: 0.5189, Total Loss: 0.4298
CE Loss: 0.0798, KL Loss: 0.1214, Total Loss: 0.1006
CE Loss: 0.2988, KL Loss: 0.4000, Total Loss: 0.3494
CE Loss: 0.1932, KL Loss: 0.2038, Total Loss: 0.1985
CE Loss: 0.1458, KL Loss: 0.1232, Total Loss: 0.1345
CE Loss: 0.4078, KL Loss: 0.3201, Total Loss: 0.3640
CE Loss: 0.1097, KL Loss: 0.2044, Total Loss: 0.1570
CE Loss: 0.1991, KL Loss: 0.3481, Total Loss: 0.2736
CE Loss: 0.0959, KL Loss: 0.3664, Total Loss: 0.2312
CE Loss: 0.1512, KL Loss: 0.0918, Total Loss: 0.1215
CE Loss: 0.2065, KL Loss: 0.2566, Total Loss: 0.2315
CE Loss: 0.1428, KL Loss: 0.3854, Total Loss: 0.2641
CE Loss: 0.1852, KL Loss: 0.2951, Total Loss: 0.2401
CE Loss: 0.2250, KL Loss: 0.2860, Total Loss: 0.2555
CE Loss: 0.3527, KL Loss: 0.5776, Total Loss: 0.4651
CE Loss: 0.2957, KL Loss: 0.4301, Total Loss: 0.3629
CE Loss: 0.0805, KL Loss: 0.0326, Total Loss: 0.0566
CE Loss: 0.1437, KL Loss: 0.1832, Total Loss: 0.1634
CE Loss: 0.1830, KL Loss: 0.2748, Total Loss: 0.2289
CE Loss: 0.1850, KL Loss: 0.1758, Total Loss: 0.1804
CE Loss: 0.1056, KL Loss: 0.4320, Total Loss: 0.2688
CE Loss: 0.2692, KL Loss: 0.2822, Total Loss: 0.2757
CE Loss: 0.1960, KL Loss: 0.1471, Total Loss: 0.1715
CE Loss: 0.1816, KL Loss: 0.0973, Total Loss: 0.1395
CE Loss: 0.2168, KL Loss: 0.4783, Total Loss: 0.3475
CE Loss: 0.2555, KL Loss: 0.3593, Total Loss: 0.3074
CE Loss: 0.1531, KL Loss: 0.1611, Total Loss: 0.1571
CE Loss: 0.0095, KL Loss: 0.2462, Total Loss: 0.1278
CE Loss: 0.0688, KL Loss: 0.1305, Total Loss: 0.0996
CE Loss: 0.1707, KL Loss: 0.2088, Total Loss: 0.1898
CE Loss: 0.2378, KL Loss: 0.4352, Total Loss: 0.3365
CE Loss: 0.1874, KL Loss: 0.1382, Total Loss: 0.1628
CE Loss: 0.1713, KL Loss: 0.3205, Total Loss: 0.2459
CE Loss: 0.2331, KL Loss: 0.3122, Total Loss: 0.2726
CE Loss: 0.2004, KL Loss: 0.2334, Total Loss: 0.2169
CE Loss: 0.0915, KL Loss: 0.2002, Total Loss: 0.1458
CE Loss: 0.1285, KL Loss: 0.1863, Total Loss: 0.1574
CE Loss: 0.0890, KL Loss: 0.2240, Total Loss: 0.1565
CE Loss: 0.1994, KL Loss: 0.2616, Total Loss: 0.2305
CE Loss: 0.2004, KL Loss: 0.1775, Total Loss: 0.1889
CE Loss: 0.3371, KL Loss: 0.4140, Total Loss: 0.3755
CE Loss: 0.2842, KL Loss: 0.3828, Total Loss: 0.3335
CE Loss: 0.1048, KL Loss: 0.1993, Total Loss: 0.1521
CE Loss: 0.2780, KL Loss: 0.2598, Total Loss: 0.2689
CE Loss: 0.0285, KL Loss: 0.1011, Total Loss: 0.0648
CE Loss: 0.3406, KL Loss: 0.3779, Total Loss: 0.3592
CE Loss: 0.0723, KL Loss: 0.2097, Total Loss: 0.1410
CE Loss: 0.0242, KL Loss: 0.0652, Total Loss: 0.0447
CE Loss: 0.2137, KL Loss: 0.3237, Total Loss: 0.2687
CE Loss: 0.3128, KL Loss: 0.6348, Total Loss: 0.4738
CE Loss: 0.0976, KL Loss: 0.3685, Total Loss: 0.2330
CE Loss: 0.2080, KL Loss: 0.4196, Total Loss: 0.3138
CE Loss: 0.0322, KL Loss: 0.1583, Total Loss: 0.0952
CE Loss: 0.0964, KL Loss: 0.1550, Total Loss: 0.1257
CE Loss: 0.2925, KL Loss: 0.4066, Total Loss: 0.3495
CE Loss: 0.4242, KL Loss: 0.4520, Total Loss: 0.4381
CE Loss: 0.1147, KL Loss: 0.1292, Total Loss: 0.1220
CE Loss: 0.1716, KL Loss: 0.3565, Total Loss: 0.2641
CE Loss: 0.3281, KL Loss: 0.6561, Total Loss: 0.4921
CE Loss: 0.1225, KL Loss: 0.1660, Total Loss: 0.1443
CE Loss: 0.2546, KL Loss: 0.3669, Total Loss: 0.3108
CE Loss: 0.4174, KL Loss: 0.3771, Total Loss: 0.3973
CE Loss: 0.3221, KL Loss: 0.2635, Total Loss: 0.2928
CE Loss: 0.1487, KL Loss: 0.2356, Total Loss: 0.1921
CE Loss: 0.1505, KL Loss: 0.2286, Total Loss: 0.1895
CE Loss: 0.1329, KL Loss: 0.0728, Total Loss: 0.1028
CE Loss: 0.1000, KL Loss: 0.0981, Total Loss: 0.0990
CE Loss: 0.1731, KL Loss: 0.1800, Total Loss: 0.1765
CE Loss: 0.3855, KL Loss: 0.3318, Total Loss: 0.3587
CE Loss: 0.0863, KL Loss: 0.1712, Total Loss: 0.1288
CE Loss: 0.6963, KL Loss: 0.5911, Total Loss: 0.6437
CE Loss: 0.1602, KL Loss: 0.2041, Total Loss: 0.1822
CE Loss: 0.0254, KL Loss: 0.2330, Total Loss: 0.1292
CE Loss: 0.0987, KL Loss: 0.2160, Total Loss: 0.1574
CE Loss: 0.1791, KL Loss: 0.1772, Total Loss: 0.1781
CE Loss: 0.1266, KL Loss: 0.2183, Total Loss: 0.1724
CE Loss: 0.0277, KL Loss: 0.1883, Total Loss: 0.1080
CE Loss: 0.0479, KL Loss: 0.1607, Total Loss: 0.1043
CE Loss: 0.1318, KL Loss: 0.1307, Total Loss: 0.1312
CE Loss: 0.2269, KL Loss: 0.2573, Total Loss: 0.2421
CE Loss: 0.1861, KL Loss: 0.1497, Total Loss: 0.1679
CE Loss: 0.1429, KL Loss: 0.2482, Total Loss: 0.1955
CE Loss: 0.5601, KL Loss: 0.3186, Total Loss: 0.4394
CE Loss: 0.0987, KL Loss: 0.1798, Total Loss: 0.1392
CE Loss: 0.4127, KL Loss: 0.3952, Total Loss: 0.4039
CE Loss: 0.0909, KL Loss: 0.1149, Total Loss: 0.1029
CE Loss: 0.3763, KL Loss: 0.4030, Total Loss: 0.3896
CE Loss: 0.3196, KL Loss: 0.4068, Total Loss: 0.3632
CE Loss: 0.1332, KL Loss: 0.1141, Total Loss: 0.1236
CE Loss: 0.0580, KL Loss: 0.1103, Total Loss: 0.0842
CE Loss: 0.2741, KL Loss: 0.5700, Total Loss: 0.4221
CE Loss: 0.2270, KL Loss: 0.3132, Total Loss: 0.2701
CE Loss: 0.2132, KL Loss: 0.2455, Total Loss: 0.2293
CE Loss: 0.3411, KL Loss: 0.4076, Total Loss: 0.3743
CE Loss: 0.2593, KL Loss: 0.2316, Total Loss: 0.2454
CE Loss: 0.0556, KL Loss: 0.2516, Total Loss: 0.1536
CE Loss: 0.1825, KL Loss: 0.2177, Total Loss: 0.2001
CE Loss: 0.0477, KL Loss: 0.1425, Total Loss: 0.0951
CE Loss: 0.1874, KL Loss: 0.1721, Total Loss: 0.1798
CE Loss: 0.2738, KL Loss: 0.1871, Total Loss: 0.2304
CE Loss: 0.3483, KL Loss: 0.3563, Total Loss: 0.3523
CE Loss: 0.3078, KL Loss: 0.3165, Total Loss: 0.3121
CE Loss: 0.2206, KL Loss: 0.1608, Total Loss: 0.1907
CE Loss: 0.1341, KL Loss: 0.2534, Total Loss: 0.1938
CE Loss: 0.1637, KL Loss: 0.2488, Total Loss: 0.2062
CE Loss: 0.1704, KL Loss: 0.1327, Total Loss: 0.1515
CE Loss: 0.0744, KL Loss: 0.0874, Total Loss: 0.0809
CE Loss: 0.2251, KL Loss: 0.2586, Total Loss: 0.2418
CE Loss: 0.1800, KL Loss: 0.2515, Total Loss: 0.2158
CE Loss: 0.1959, KL Loss: 0.2414, Total Loss: 0.2187
CE Loss: 0.1650, KL Loss: 0.2187, Total Loss: 0.1919
CE Loss: 0.0402, KL Loss: 0.1425, Total Loss: 0.0914
CE Loss: 0.0608, KL Loss: 0.1940, Total Loss: 0.1274
CE Loss: 0.1870, KL Loss: 0.1799, Total Loss: 0.1834
CE Loss: 0.2597, KL Loss: 0.3257, Total Loss: 0.2927
CE Loss: 0.2827, KL Loss: 0.3637, Total Loss: 0.3232
CE Loss: 0.3888, KL Loss: 0.5365, Total Loss: 0.4627
CE Loss: 0.2238, KL Loss: 0.2058, Total Loss: 0.2148
CE Loss: 0.3507, KL Loss: 0.1673, Total Loss: 0.2590
CE Loss: 0.3952, KL Loss: 0.5249, Total Loss: 0.4601
CE Loss: 0.3341, KL Loss: 0.2680, Total Loss: 0.3011
CE Loss: 0.2849, KL Loss: 0.2890, Total Loss: 0.2869
CE Loss: 0.2799, KL Loss: 0.2938, Total Loss: 0.2868
CE Loss: 0.1859, KL Loss: 0.3008, Total Loss: 0.2434
CE Loss: 0.2785, KL Loss: 0.3605, Total Loss: 0.3195
CE Loss: 0.0805, KL Loss: 0.1647, Total Loss: 0.1226
CE Loss: 0.2900, KL Loss: 0.3366, Total Loss: 0.3133
CE Loss: 0.1852, KL Loss: 0.2353, Total Loss: 0.2103
CE Loss: 0.3722, KL Loss: 0.2399, Total Loss: 0.3061
CE Loss: 0.0956, KL Loss: 0.2536, Total Loss: 0.1746
CE Loss: 0.0972, KL Loss: 0.1589, Total Loss: 0.1280
CE Loss: 0.3129, KL Loss: 0.1066, Total Loss: 0.2098
CE Loss: 0.2217, KL Loss: 0.1962, Total Loss: 0.2089
CE Loss: 0.0934, KL Loss: 0.1401, Total Loss: 0.1167
CE Loss: 0.1891, KL Loss: 0.2000, Total Loss: 0.1946
CE Loss: 0.0683, KL Loss: 0.1783, Total Loss: 0.1233
CE Loss: 0.1819, KL Loss: 0.2944, Total Loss: 0.2381
CE Loss: 0.1292, KL Loss: 0.1597, Total Loss: 0.1444
CE Loss: 0.2403, KL Loss: 0.2040, Total Loss: 0.2222
CE Loss: 0.2348, KL Loss: 0.2517, Total Loss: 0.2433
CE Loss: 0.3560, KL Loss: 0.2314, Total Loss: 0.2937
CE Loss: 0.3443, KL Loss: 0.3161, Total Loss: 0.3302
CE Loss: 0.3479, KL Loss: 0.3433, Total Loss: 0.3456
CE Loss: 0.2583, KL Loss: 0.1453, Total Loss: 0.2018
CE Loss: 0.3297, KL Loss: 0.3361, Total Loss: 0.3329
CE Loss: 0.0682, KL Loss: 0.0997, Total Loss: 0.0840
CE Loss: 0.2579, KL Loss: 0.3071, Total Loss: 0.2825
CE Loss: 0.4106, KL Loss: 0.4643, Total Loss: 0.4374
CE Loss: 0.2484, KL Loss: 0.2077, Total Loss: 0.2281
CE Loss: 0.1041, KL Loss: 0.2628, Total Loss: 0.1835
CE Loss: 0.2246, KL Loss: 0.1452, Total Loss: 0.1849
CE Loss: 0.1957, KL Loss: 0.1540, Total Loss: 0.1748
CE Loss: 0.2482, KL Loss: 0.3430, Total Loss: 0.2956
CE Loss: 0.2274, KL Loss: 0.3268, Total Loss: 0.2771
CE Loss: 0.0447, KL Loss: 0.0482, Total Loss: 0.0465
CE Loss: 0.1512, KL Loss: 0.1687, Total Loss: 0.1600
CE Loss: 0.2717, KL Loss: 0.2696, Total Loss: 0.2707
CE Loss: 0.3812, KL Loss: 0.3867, Total Loss: 0.3839
CE Loss: 0.1959, KL Loss: 0.1129, Total Loss: 0.1544
CE Loss: 0.1366, KL Loss: 0.1580, Total Loss: 0.1473
CE Loss: 0.4249, KL Loss: 0.6870, Total Loss: 0.5559
CE Loss: 0.2962, KL Loss: 0.0848, Total Loss: 0.1905
CE Loss: 0.4095, KL Loss: 0.2160, Total Loss: 0.3128
CE Loss: 0.0625, KL Loss: 0.1726, Total Loss: 0.1175
CE Loss: 0.2326, KL Loss: 0.4533, Total Loss: 0.3430
CE Loss: 0.2595, KL Loss: 0.2347, Total Loss: 0.2471
CE Loss: 0.1537, KL Loss: 0.1253, Total Loss: 0.1395
CE Loss: 0.2389, KL Loss: 0.1382, Total Loss: 0.1885
CE Loss: 0.1451, KL Loss: 0.0580, Total Loss: 0.1015
CE Loss: 0.1166, KL Loss: 0.2731, Total Loss: 0.1949
CE Loss: 0.1861, KL Loss: 0.1644, Total Loss: 0.1753
CE Loss: 0.1326, KL Loss: 0.2528, Total Loss: 0.1927
CE Loss: 0.2508, KL Loss: 0.1392, Total Loss: 0.1950
CE Loss: 0.0728, KL Loss: 0.1465, Total Loss: 0.1097
CE Loss: 0.1634, KL Loss: 0.2722, Total Loss: 0.2178
CE Loss: 0.2601, KL Loss: 0.1211, Total Loss: 0.1906
CE Loss: 0.0452, KL Loss: 0.2190, Total Loss: 0.1321
CE Loss: 0.2726, KL Loss: 0.0651, Total Loss: 0.1688
CE Loss: 0.3379, KL Loss: 0.2902, Total Loss: 0.3140
CE Loss: 0.2230, KL Loss: 0.2645, Total Loss: 0.2437
CE Loss: 0.1461, KL Loss: 0.1935, Total Loss: 0.1698
CE Loss: 0.2440, KL Loss: 0.2406, Total Loss: 0.2423
CE Loss: 0.1755, KL Loss: 0.2276, Total Loss: 0.2015
CE Loss: 0.1220, KL Loss: 0.1262, Total Loss: 0.1241
CE Loss: 0.2393, KL Loss: 0.5361, Total Loss: 0.3877
CE Loss: 0.4232, KL Loss: 0.2628, Total Loss: 0.3430
CE Loss: 0.0293, KL Loss: 0.1070, Total Loss: 0.0682
CE Loss: 0.3150, KL Loss: 0.2208, Total Loss: 0.2679
CE Loss: 0.4202, KL Loss: 0.2303, Total Loss: 0.3252
CE Loss: 0.1041, KL Loss: 0.1230, Total Loss: 0.1136
CE Loss: 0.3618, KL Loss: 0.3055, Total Loss: 0.3337
CE Loss: 0.2430, KL Loss: 0.1343, Total Loss: 0.1887
CE Loss: 0.2618, KL Loss: 0.0497, Total Loss: 0.1558
CE Loss: 0.2680, KL Loss: 0.1534, Total Loss: 0.2107
CE Loss: 0.2881, KL Loss: 0.0922, Total Loss: 0.1902
CE Loss: 0.1805, KL Loss: 0.1146, Total Loss: 0.1476
CE Loss: 0.0676, KL Loss: 0.1938, Total Loss: 0.1307
CE Loss: 0.1482, KL Loss: 0.0687, Total Loss: 0.1085
CE Loss: 0.0764, KL Loss: 0.0474, Total Loss: 0.0619
CE Loss: 0.0696, KL Loss: 0.0912, Total Loss: 0.0804
CE Loss: 0.2203, KL Loss: 0.1256, Total Loss: 0.1730
CE Loss: 0.1456, KL Loss: 0.1026, Total Loss: 0.1241
CE Loss: 0.1597, KL Loss: 0.1115, Total Loss: 0.1356
CE Loss: 0.2308, KL Loss: 0.2543, Total Loss: 0.2425
CE Loss: 0.2116, KL Loss: 0.1622, Total Loss: 0.1869
CE Loss: 0.1148, KL Loss: 0.2208, Total Loss: 0.1678
CE Loss: 0.0879, KL Loss: 0.1597, Total Loss: 0.1238
CE Loss: 0.3214, KL Loss: 0.1410, Total Loss: 0.2312
CE Loss: 0.3524, KL Loss: 0.3772, Total Loss: 0.3648
CE Loss: 0.1750, KL Loss: 0.2289, Total Loss: 0.2019
CE Loss: 0.1776, KL Loss: 0.0786, Total Loss: 0.1281
CE Loss: 0.2423, KL Loss: 0.3562, Total Loss: 0.2992
CE Loss: 0.0792, KL Loss: 0.1547, Total Loss: 0.1169
CE Loss: 0.0803, KL Loss: 0.1252, Total Loss: 0.1028
CE Loss: 0.4353, KL Loss: 0.3522, Total Loss: 0.3937
CE Loss: 0.1816, KL Loss: 0.0966, Total Loss: 0.1391
CE Loss: 0.1965, KL Loss: 0.1833, Total Loss: 0.1899
CE Loss: 0.2745, KL Loss: 0.3576, Total Loss: 0.3161
CE Loss: 0.5477, KL Loss: 0.2763, Total Loss: 0.4120
CE Loss: 0.0656, KL Loss: 0.1467, Total Loss: 0.1061
CE Loss: 0.0831, KL Loss: 0.1840, Total Loss: 0.1336
CE Loss: 0.2077, KL Loss: 0.0965, Total Loss: 0.1521
CE Loss: 0.4019, KL Loss: 0.0639, Total Loss: 0.2329
CE Loss: 0.3331, KL Loss: 0.4042, Total Loss: 0.3686
CE Loss: 0.0697, KL Loss: 0.2033, Total Loss: 0.1365
CE Loss: 0.2408, KL Loss: 0.1897, Total Loss: 0.2153
CE Loss: 0.2250, KL Loss: 0.1327, Total Loss: 0.1789
CE Loss: 0.1392, KL Loss: 0.0622, Total Loss: 0.1007
CE Loss: 0.0331, KL Loss: 0.1265, Total Loss: 0.0798
CE Loss: 0.3269, KL Loss: 0.4357, Total Loss: 0.3813
CE Loss: 0.2808, KL Loss: 0.3017, Total Loss: 0.2912
CE Loss: 0.5394, KL Loss: 0.1724, Total Loss: 0.3559
CE Loss: 0.1243, KL Loss: 0.1463, Total Loss: 0.1353
CE Loss: 0.1299, KL Loss: 0.3839, Total Loss: 0.2569
CE Loss: 0.1641, KL Loss: 0.4067, Total Loss: 0.2854
CE Loss: 0.1194, KL Loss: 0.0435, Total Loss: 0.0815
CE Loss: 0.3806, KL Loss: 0.4982, Total Loss: 0.4394
CE Loss: 0.1153, KL Loss: 0.2993, Total Loss: 0.2073
CE Loss: 0.3118, KL Loss: 0.1155, Total Loss: 0.2136
CE Loss: 0.0804, KL Loss: 0.1775, Total Loss: 0.1289
CE Loss: 0.2518, KL Loss: 0.2060, Total Loss: 0.2289
